63.69205555555556;0.2821946;-0.07943022;happy
63.72535555555556;0.2726626;-0.07744962;happy
63.75864444444445;0.27434045;-0.076658845;happy
63.79193333333334;0.25596246;-0.07985085;happy
63.82523333333334;0.2580107;-0.0742318;happy
63.85852222222223;0.25361374;-0.08025807;happy
63.891822222222224;0.24948978;-0.075834006;happy
63.925111111111114;0.2639285;-0.08034736;happy
63.95841111111111;0.25820333;-0.0651238;happy
63.9917;0.26481855;-0.063540936;happy
64.02498888888888;0.30546433;-0.04084778;happy
64.05828888888888;0.3469948;-0.028781861;happy
64.0915888888889;0.3986472;-0.017288625;happy
64.12487777777778;0.40117744;-0.004523754;happy
64.15817777777778;0.4412051;0.006931573;happy
64.19146666666667;0.42847672;0.004014462;happy
64.22475555555556;0.4557272;0.0010796487;happy
64.25805555555556;0.4787878;0.008168161;happy
64.29134444444445;0.45814118;0.01664263;happy
64.32463333333334;0.4393607;0.017867565;happy
64.35793333333334;0.34015122;-0.03338647;happy
64.39122222222223;0.26040462;-0.06912124;happy
64.42452222222222;0.23995659;-0.06709206;happy
64.45781111111111;0.26098633;-0.050745785;happy
64.49111111111111;0.2883971;-0.02585727;happy
64.5244;0.33789793;-0.029370695;happy
64.5577;0.36349246;-0.02317974;happy
64.591;0.39822206;-0.025536835;happy
64.62428888888888;0.42710358;-0.023435026;happy
64.65757777777777;0.43760523;-0.02230525;happy
64.69087777777777;0.44558108;-0.02739793;happy
64.72417777777778;0.45190978;-0.03426054;happy
64.75745555555555;0.45678404;-0.028750956;happy
64.79075555555555;0.48927435;-0.022423595;happy
64.82405555555556;0.50702924;-0.020487487;happy
64.85734444444444;0.51022875;-0.026625574;happy
64.89064444444445;0.51679975;-0.02221328;happy
64.92393333333334;0.5133242;-0.028762817;happy
64.95722222222221;0.5145927;-0.029162228;happy
64.99052222222222;0.50731504;-0.02250275;happy
65.02381111111112;0.5161562;-0.027376056;happy
65.05711111111111;0.52375025;-0.029869556;happy
65.09041111111111;0.53865683;-0.028866619;happy
65.12370000000001;0.5220057;-0.032465994;happy
65.157;0.5279572;-0.03285119;happy
65.19028888888889;0.53063637;-0.029621959;happy
65.22357777777778;0.5325005;-0.030198753;happy
65.25687777777777;0.5374373;-0.030508578;happy
65.29016666666666;0.522044;-0.031870782;happy
65.32345555555555;0.5150254;-0.030606985;happy
65.35675555555555;0.5104738;-0.03518793;happy
65.39004444444444;0.5086758;-0.034582615;happy
65.42334444444444;0.50318396;-0.039778173;happy
65.45663333333333;0.5099902;-0.03764975;happy
65.48993333333333;0.51633507;-0.028990269;happy
65.52322222222222;0.51867604;-0.029743701;happy
65.55652222222223;0.49943325;-0.022663802;happy
65.5898111111111;0.52144045;-0.019614667;happy
65.62311111111111;0.53005505;-0.02644229;happy
65.65641111111111;0.54044193;-0.022162616;happy
65.6897;0.5444596;-0.016779095;happy
65.72298888888889;0.55221534;-0.017742127;happy
65.75627777777778;0.56406283;-0.013461858;happy
65.78957777777778;0.5651966;-0.018326283;happy
65.82286666666667;0.57202476;-0.016444206;happy
65.85616666666667;0.5604761;-0.007788688;happy
65.88945555555556;0.56567234;-0.009111881;happy
65.92275555555555;0.5649667;-0.0072684884;happy
65.95604444444444;0.5762513;-0.005879283;happy
65.98937777777778;0.5765621;-0.008480251;happy
66.02263333333333;0.569612;-0.0042254925;happy
66.05593333333333;0.5731943;-0.0026477575;happy
66.08922222222222;0.56448555;-0.0061837137;happy
66.12251111111111;0.55833447;-0.0043970346;happy
66.15582222222223;0.56222993;-0.008040488;happy
66.1891;0.5689245;-0.0074616373;happy
66.2224;0.57890695;-0.013233542;happy
66.25568888888888;0.584226;-0.013912499;happy
66.28898888888888;0.59554315;-0.018349707;happy
66.32227777777777;0.5764921;-0.012216866;happy
66.35557777777778;0.58831346;-0.012574732;happy
66.38886666666666;0.5927731;-0.016446799;happy
66.42216666666667;0.621395;-0.025358737;happy
66.45545555555556;0.6081888;-0.026764452;happy
66.48874444444445;0.62281275;-0.031513005;happy
66.52204444444445;0.62796235;-0.041365504;happy
66.55533333333334;0.6377309;-0.047623247;happy
66.58863333333333;0.636012;-0.044403672;happy
66.62192222222222;0.6346698;-0.048668683;happy
66.6552222222222;0.6247049;-0.046647668;happy
66.68851111111111;0.6128878;-0.04651779;happy
66.72181111111111;0.60731554;-0.041843444;happy
66.7551;0.6111714;-0.041392207;happy
66.7884;0.60129815;-0.039811075;happy
66.82168888888889;0.6402101;-0.056613624;happy
66.85497777777778;0.62497324;-0.05191493;happy
66.88827777777777;0.6010247;-0.045766473;happy
66.92157777777777;0.6096142;-0.045720637;happy
66.95486666666666;0.6008898;-0.04361382;happy
66.98815555555555;0.59721434;-0.039800286;happy
67.02145555555555;0.5792223;-0.035672754;happy
67.05474444444444;0.5591309;-0.028488338;happy
67.08804444444445;0.5545846;-0.024345636;happy
67.12133333333333;0.54940736;-0.021896183;happy
67.15463333333334;0.5416932;-0.02386105;happy
67.18792222222223;0.56400454;-0.019201756;happy
67.22122222222222;0.56787795;-0.023076415;happy
67.25451111111111;0.56580925;-0.024747908;happy
67.28781111111111;0.5734199;-0.030007482;happy
67.3211;0.5658372;-0.024301052;happy
67.35438888888889;0.5506103;-0.028487563;happy
67.38768888888889;0.538022;-0.025371253;happy
67.42097777777778;0.530778;-0.023123503;happy
67.45427777777778;0.5378546;-0.022720665;happy
67.48756666666667;0.5434369;-0.022270083;happy
67.52086666666666;0.5433367;-0.021090806;happy
67.55415555555555;0.54244846;-0.021411687;happy
67.58745555555555;0.56167126;-0.025030792;happy
67.62075555555555;0.5630696;-0.027210027;happy
67.65403333333333;0.5372975;-0.023892164;happy
67.68734444444445;0.52980596;-0.022512019;happy
67.72062222222222;0.5137045;-0.023777843;happy
67.75392222222222;0.5189015;-0.02782002;happy
67.78722222222223;0.49084517;-0.02662474;happy
67.82051111111112;0.49395654;-0.024798095;happy
67.85379999999999;0.5186402;-0.031222433;happy
67.8871;0.5367987;-0.023786157;happy
67.9203888888889;0.54042846;-0.024995208;happy
67.95368888888889;0.51693034;-0.027759314;happy
67.98697777777778;0.53225374;-0.020012379;happy
68.02027777777778;0.53709257;-0.021850735;happy
68.05357777777778;0.5142654;-0.011036038;happy
68.08686666666667;0.50785714;-0.009757936;happy
68.12015555555557;0.53091496;-0.008017182;happy
68.15345555555555;0.5193005;-0.012073338;happy
68.18674444444444;0.50052124;-0.0097667575;happy
68.22003333333333;0.516667;-0.011985183;happy
68.25333333333333;0.50142187;-0.014726758;happy
68.28662222222222;0.5113513;-0.014596581;happy
68.31992222222222;0.49696264;-0.0057409406;happy
68.35321111111111;0.5059038;-0.0076443553;happy
68.3865111111111;0.5137812;-0.0058979094;happy
68.4198;0.50803596;0.00034564734;happy
68.45309999999999;0.5022976;-0.002842307;happy
68.48638888888888;0.5070378;-0.010563165;happy
68.5196888888889;0.50211686;-0.0103443265;happy
68.55297777777777;0.5062352;-0.009226859;happy
68.58627777777778;0.5119809;-0.017249167;happy
68.61956666666667;0.5138397;-0.020042479;happy
68.65285555555555;0.50767344;-0.01777178;happy
68.68615555555556;0.48847452;-0.014223635;happy
68.71945555555556;0.49786294;-0.018294454;happy
68.75274444444445;0.47734502;-0.013192892;happy
68.78604444444444;0.48872483;-0.015095323;happy
68.81933333333333;0.5041804;-0.01882577;happy
68.85262222222222;0.48858348;-0.017095387;happy
68.88591111111111;0.47557697;-0.0194121;happy
68.91921111111111;0.4938222;-0.015845716;happy
68.9525;0.50655866;-0.01734832;happy
68.9858;0.50171787;-0.0146767795;happy
69.0191;0.5112326;-0.021875262;happy
69.05238888888888;0.4802893;-0.029113948;happy
69.08568888888888;0.4421378;-0.036212683;happy
69.11897777777777;0.4235779;-0.030658007;happy
69.15226666666666;0.42468148;-0.022120863;happy
69.18556666666666;0.41245604;-0.025209695;happy
69.21885555555555;0.42684677;-0.030235052;happy
69.25215555555556;0.43329713;-0.026879251;happy
69.28544444444444;0.45412394;-0.034953862;happy
69.31874444444445;0.437417;-0.038252145;happy
69.35203333333334;0.44442716;-0.03901881;happy
69.38533333333334;0.44165853;-0.03931856;happy
69.41862222222223;0.43906966;-0.03812319;happy
69.45191111111112;0.4320038;-0.03409326;happy
69.48521111111111;0.31158757;-0.05875951;happy
69.5185;0.2136322;-0.09782672;happy
69.5518;0.2203631;-0.1064499;happy
69.58508888888889;0.21168897;-0.096165895;happy
69.61838888888889;0.26830563;-0.07785046;happy
69.65167777777776;0.28757697;-0.05376938;happy
69.68497777777777;0.29257822;-0.055827856;happy
69.71826666666666;0.3012173;-0.050874025;happy
69.75155555555556;0.31884903;-0.04632294;happy
69.78485555555555;0.31493527;-0.04392743;happy
69.81815555555555;0.33623317;-0.050549567;happy
69.85144444444444;0.30194572;-0.051120162;happy
69.88473333333333;0.3149143;-0.044623047;happy
69.91803333333333;0.3291966;-0.050431103;happy
69.95132222222222;0.3170139;-0.04905325;happy
69.98462222222221;0.3090374;-0.042469203;happy
70.0179111111111;0.30928826;-0.04619032;happy
70.05121111111112;0.28401795;-0.044549584;happy
70.0845;0.28840548;-0.036950827;happy
70.11778888888888;0.29359522;-0.034787893;happy
70.15108888888889;0.30592835;-0.042023152;happy
70.18438888888889;0.28669217;-0.039901108;happy
70.21767777777778;0.2917287;-0.038602352;happy
70.25096666666667;0.27154633;-0.03987515;happy
70.28426666666667;0.25103033;-0.039123446;happy
70.31755555555556;0.2590141;-0.0376122;happy
70.35085555555555;0.25593957;-0.038261235;happy
70.38414444444444;0.24271154;-0.033937275;happy
70.41744444444444;0.23160456;-0.03914839;happy
70.45073333333333;0.24120654;-0.0414477;happy
70.48403333333333;0.2422143;-0.039826214;happy
70.51732222222222;0.23129308;-0.034727693;happy
70.55062222222222;0.24171034;-0.042933553;happy
70.5839111111111;0.25494286;-0.04134801;happy
70.6172;0.23392121;-0.037999094;happy
70.6505;0.22550109;-0.032799393;happy
70.68378888888888;0.09583281;-0.08858228;happy
70.71708888888888;0.08849916;-0.1272802;happy
70.75038888888889;0.051546913;-0.12207693;happy
70.78367777777778;0.11508007;-0.10372332;happy
70.81696666666666;0.11271985;-0.07705334;happy
70.85026666666667;0.15808374;-0.05843109;happy
70.88356666666667;0.1608705;-0.0459584;happy
70.91685555555556;0.1723374;-0.039282143;happy
70.95014444444445;0.19559464;-0.038325578;happy
70.98343333333334;0.19006604;-0.031987786;happy
71.01673333333333;0.20465444;-0.031023502;happy
71.05002222222222;0.22487961;-0.03302318;happy
71.08332222222222;0.2006824;-0.021547437;happy
71.11662222222222;0.20547451;-0.022845387;happy
71.14991111111111;0.19028747;-0.02076894;happy
71.1832111111111;0.20898578;-0.024317801;happy
71.2165;0.1692651;-0.017582834;happy
71.24978888888889;0.1983054;-0.019015372;happy
71.28308888888888;0.20340076;-0.020925522;happy
71.31637777777777;0.22002016;-0.017394602;happy
71.34967777777777;0.20202401;-0.014908135;happy
71.38296666666666;0.20040192;-0.017189473;happy
71.41626666666667;0.22036414;-0.016019046;happy
71.44955555555555;0.21802421;-0.017014563;happy
71.48286666666667;0.1152938;-0.08192882;happy
71.51614444444445;0.051979955;-0.13808721;happy
71.54943333333333;0.023686286;-0.1310207;happy
71.58273333333334;0.07524046;-0.1182363;happy
71.61603333333333;0.17029862;-0.09735161;happy
71.64932222222222;0.15742867;-0.06988332;happy
71.68262222222222;0.19740888;-0.060498595;happy
71.71591111111111;0.18253809;-0.049289227;happy
71.7492;0.17998026;-0.051095515;happy
71.78248888888889;0.18111306;-0.04126519;happy
71.81578888888889;0.1582364;-0.030067027;happy
71.84908888888889;0.13597727;-0.023032248;happy
71.88237777777778;0.12200315;-0.02738297;happy
71.91566666666667;0.12899218;-0.033507705;happy
71.94896666666666;0.11547856;-0.035951555;happy
71.98225555555555;0.15346113;-0.04717505;happy
72.01555555555555;0.1494976;-0.046649516;happy
72.04884444444444;0.15117657;-0.04427108;happy
72.08214444444444;0.14603879;-0.04396051;happy
72.11543333333333;0.14325139;-0.051751316;happy
72.14873333333333;0.12534578;-0.046371043;happy
72.18202222222222;0.11193545;-0.045483172;happy
72.2153111111111;0.09035595;-0.043467224;happy
72.2486111111111;0.10114868;-0.04609227;happy
72.28191111111111;0.11836627;-0.04521528;happy
72.3152;0.108932436;-0.038023174;happy
72.3484888888889;0.10350868;-0.036612064;happy
72.38178888888889;0.10348004;-0.041113645;neutral
72.41507777777778;0.09364164;-0.0318304;neutral
72.44837777777778;0.09543918;-0.06254318;happy
72.48166666666667;-0.007210929;-0.19099593;happy
72.51496666666667;-0.048035797;-0.19057286;neutral
72.54825555555556;-0.028119478;-0.18093777;happy
72.58155555555555;0.0043499134;-0.15304989;happy
72.61484444444444;0.06595267;-0.10955179;happy
72.64814444444444;0.0817664;-0.07859576;happy
72.68144444444444;0.07576397;-0.07803023;neutral
72.71473333333333;0.09621835;-0.06865063;neutral
72.74802222222222;0.067225754;-0.05999431;neutral
72.78131111111111;0.10990055;-0.05562097;neutral
72.8146111111111;0.1036163;-0.047066927;neutral
72.8479;0.072902784;-0.034708977;neutral
72.88119999999999;0.030020956;-0.03483033;neutral
72.91448888888888;0.023455609;-0.027656674;neutral
72.9477888888889;0.0017670803;-0.027064681;neutral
72.98107777777777;-0.017754856;-0.017059863;neutral
73.01437777777778;-0.01863752;-0.018934399;neutral
73.04766666666667;0.0023009293;-0.022553265;neutral
73.08096666666667;-0.018423956;-0.016841114;neutral
73.11425555555556;-0.039674345;-0.0118168;neutral
73.14754444444445;-0.05060159;-0.0050528944;neutral
73.18084444444445;-0.062192906;-0.0014529228;neutral
73.21414444444444;-0.0701596;-0.0038463473;neutral
73.24743333333333;-0.06426984;-0.009346008;neutral
73.28072222222222;-0.08150864;-0.0019622445;neutral
73.31402222222222;-0.07856196;-0.0074225664;neutral
73.34732222222222;-0.07845403;-0.008798003;neutral
73.38061111111111;-0.08295375;-0.010726273;neutral
73.4139;-0.07635611;-0.022768557;neutral
73.4472;-0.051045764;-0.03736171;neutral
73.48049999999999;-0.049003307;-0.033497453;neutral
73.51378888888888;-0.07365818;-0.028805614;neutral
73.54707777777777;-0.050885927;-0.034548223;neutral
73.58036666666666;-0.036343474;-0.04142174;neutral
73.61366666666666;-0.043492217;-0.04586172;neutral
73.64695555555555;-0.03851543;-0.047703207;neutral
73.68025555555555;-0.033111956;-0.051616013;neutral
73.71354444444444;-0.030146632;-0.052832216;neutral
73.74684444444445;-0.011930276;-0.05911535;neutral
73.78013333333334;-0.014970262;-0.054514557;neutral
73.81342222222221;0.0031425916;-0.06102732;neutral
73.84672222222223;0.0045129545;-0.06128943;neutral
73.88002222222222;0.005857799;-0.053299576;neutral
73.91331111111111;0.009255271;-0.054058433;neutral
73.9466;0.00611661;-0.05733359;neutral
73.9799;0.025612373;-0.0661512;neutral
74.0132;0.022095319;-0.06483865;neutral
74.04648888888889;0.0038163327;-0.07352215;neutral
74.07977777777778;-9.788945e-05;-0.06669465;neutral
74.11307777777778;0.015428852;-0.059836745;neutral
74.14636666666667;0.0155761205;-0.05970931;neutral
74.17966666666666;-0.004490819;-0.05718094;neutral
74.21295555555555;0.0002923198;-0.057428956;neutral
74.24625555555555;0.011776354;-0.051677257;neutral
74.27954444444444;0.019863654;-0.050890654;neutral
74.31283333333333;-0.00133707;-0.043471336;neutral
74.34613333333333;0.013919186;-0.04412633;neutral
74.37942222222222;0.014366355;-0.047105134;neutral
74.41272222222221;0.010605458;-0.04915899;neutral
74.4460111111111;-0.016903888;-0.042540252;neutral
74.47931111111112;0.0059939437;-0.06000653;neutral
74.51259999999999;0.016730692;-0.057616293;neutral
74.5459;0.015781078;-0.058505893;neutral
74.5791888888889;0.01700985;-0.05427885;neutral
74.61248888888889;0.00578038;-0.051170915;neutral
74.64577777777778;0.021990705;-0.0565688;neutral
74.67907777777778;-0.0073038526;-0.045800537;neutral
74.71236666666667;-0.011917327;-0.04628241;neutral
74.74566666666666;-0.025326822;-0.044638634;neutral
74.77895555555556;-0.014928829;-0.05110714;neutral
74.81225555555555;-0.01416612;-0.053999007;neutral
74.84554444444444;-0.026154432;-0.042362034;neutral
74.87883333333333;-0.030367542;-0.033020884;neutral
74.91213333333333;-0.031363126;-0.03272748;neutral
74.94542222222222;-0.03585584;-0.032744825;neutral
74.97872222222222;-0.026800085;-0.026698947;neutral
75.01201111111111;-0.007475842;-0.036374807;neutral
75.0453111111111;-0.0052979253;-0.03885144;neutral
75.0786;0.0057784654;-0.04245323;neutral
75.1119;0.007974368;-0.04973805;neutral
75.14518888888888;0.01969513;-0.04724145;neutral
75.1784888888889;0.0107784085;-0.041090965;neutral
75.21177777777778;0.007422652;-0.04482609;neutral
75.24506666666666;0.009071503;-0.051065177;neutral
75.27836666666667;-0.007807512;-0.0508866;neutral
75.31165555555556;-0.015461747;-0.045704663;neutral
75.34495555555556;0.0058165453;-0.05345756;neutral
75.37824444444445;-0.007362891;-0.041472852;neutral
75.41154444444444;-0.01139519;-0.041704655;neutral
75.44483333333334;-0.00919072;-0.040429592;neutral
75.47813333333333;-0.012254324;-0.039347768;neutral
75.51142222222222;-0.029504243;-0.03514558;neutral
75.54471111111111;-0.026395682;-0.03941661;neutral
75.57801111111111;-0.021780547;-0.040338486;neutral
75.6113111111111;-0.024134878;-0.038771898;neutral
75.6446;-0.038026843;-0.040463537;neutral
75.67788888888889;-0.016377699;-0.048690975;neutral
75.71118888888888;-0.010609452;-0.051494062;neutral
75.74448888888888;-0.036569666;-0.03882906;neutral
75.77777777777777;-0.0109905265;-0.051185608;neutral
75.81107777777778;-0.012045186;-0.044634104;neutral
75.84436666666666;0.015669573;-0.061009824;neutral
75.87765555555555;0.049159918;-0.07279718;neutral
75.91095555555556;0.021475617;-0.063040614;neutral
75.94424444444445;0.04240786;-0.06437248;neutral
75.97753333333333;0.039785977;-0.06543636;neutral
76.01083333333334;0.03115848;-0.058321625;neutral
76.04412222222223;0.04210973;-0.06722373;neutral
76.07742222222222;0.024471346;-0.065122664;neutral
76.11072222222222;0.020800699;-0.062396646;neutral
76.14401111111111;0.036145616;-0.07009119;neutral
76.1773;0.055782486;-0.07772884;neutral
76.2106;0.06372577;-0.08138293;neutral
76.24388888888889;0.06278664;-0.07647088;neutral
76.27718888888889;0.07765439;-0.08332002;neutral
76.31048888888888;0.079520136;-0.08262879;neutral
76.34376666666667;0.06635301;-0.07335305;neutral
76.37706666666666;0.07315524;-0.07260123;neutral
76.41037777777778;0.0742767;-0.0750643;neutral
76.44367777777778;0.081515774;-0.07906625;neutral
76.47695555555555;0.0630973;-0.09900111;neutral
76.51024444444444;-0.062418286;-0.23691297;neutral
76.54353333333333;-0.08440682;-0.24221492;neutral
76.57683333333333;-0.038140055;-0.22618973;neutral
76.61012222222222;0.037531298;-0.19768769;neutral
76.64342222222223;0.06504622;-0.16059327;neutral
76.6767111111111;0.08103828;-0.13873541;neutral
76.71001111111111;0.08467743;-0.12637633;neutral
76.7433;0.07545431;-0.118792266;neutral
76.7766;0.0841074;-0.11684427;neutral
76.80988888888889;0.07141869;-0.08662158;neutral
76.84317777777778;0.08745067;-0.084106475;neutral
76.87647777777778;0.08011089;-0.081867605;neutral
76.90976666666667;0.08835253;-0.079485446;neutral
76.9430888888889;0.08113304;-0.07606155;neutral
76.97636666666666;0.08280265;-0.07609397;neutral
77.00965555555555;0.08432564;-0.07365152;neutral
77.04294444444444;0.086984664;-0.07296258;neutral
77.07624444444444;0.08347581;-0.07098156;neutral
77.10953333333333;0.07959238;-0.080209315;neutral
77.14283333333333;0.064071596;-0.07618058;neutral
77.17612222222222;0.087218106;-0.08882707;neutral
77.20942222222222;0.10256712;-0.088118255;neutral
77.2427111111111;0.114005;-0.085309446;neutral
77.2760111111111;0.12030862;-0.087168634;neutral
77.3093;0.12242149;-0.087151885;neutral
77.34258888888888;0.105571255;-0.07638848;neutral
77.3758888888889;0.11642891;-0.06988996;neutral
77.40917777777777;0.09954868;-0.062895894;neutral
77.44247777777778;0.08515771;-0.06390682;neutral
77.47576666666667;0.08301681;-0.06833494;neutral
77.50905555555555;0.09233335;-0.071106166;neutral
77.54235555555556;0.12907672;-0.08014971;neutral
77.57565555555556;0.12100278;-0.07763174;neutral
77.60894444444445;0.12608331;-0.07545042;neutral
77.64223333333334;0.109597474;-0.0705345;neutral
77.67553333333333;0.10716276;-0.06991583;neutral
77.70882222222222;0.10193837;-0.07468134;neutral
77.74212222222222;0.08953197;-0.063693106;neutral
77.77541111111111;0.08249718;-0.056432664;neutral
77.80871111111111;0.09756392;-0.07543588;neutral
77.842;0.11359002;-0.08421576;neutral
77.8753;0.117706895;-0.072488606;neutral
77.90858888888889;0.12548763;-0.0753648;neutral
77.94188888888888;0.12998323;-0.080836;neutral
77.97517777777777;0.116645336;-0.076480836;neutral
78.00847777777777;0.11009443;-0.070831746;neutral
78.04176666666666;0.10059178;-0.070331216;neutral
78.07505555555555;0.10645828;-0.06613743;neutral
78.10835555555555;0.102623224;-0.061795354;neutral
78.14164444444444;0.09544028;-0.069437325;neutral
78.17494444444445;0.07240997;-0.06686595;neutral
78.20824444444445;0.07247603;-0.061569095;neutral
78.24153333333334;0.08856027;-0.058295727;neutral
78.27483333333333;0.074010134;-0.045852005;neutral
78.30817777777777;0.0783104;-0.048582375;neutral
78.34141111111111;0.117046386;-0.051325798;neutral
78.37471111111111;0.11853731;-0.048753887;neutral
78.408;0.12618439;-0.048241973;neutral
78.4413;0.12811173;-0.051867962;neutral
78.47458888888889;0.12663881;-0.051764637;neutral
78.50788888888889;0.15175115;-0.04980296;happy
78.54117777777778;0.16722111;-0.05601561;happy
78.57446666666667;0.17646685;-0.065513045;happy
78.60776666666666;0.17176217;-0.06886315;neutral
78.64106666666666;0.17140332;-0.07096821;neutral
78.67435555555555;0.16112956;-0.06944919;neutral
78.70764444444444;0.16654143;-0.07057127;neutral
78.74094444444444;0.17126518;-0.07530171;neutral
78.77423333333333;0.156558;-0.07513827;neutral
78.80753333333334;0.14360598;-0.07143146;neutral
78.84082222222222;0.1350027;-0.06799835;neutral
78.87412222222223;0.14384407;-0.0698123;neutral
78.90741111111112;0.12619317;-0.061019957;neutral
78.94071111111111;0.11046256;-0.06329113;neutral
78.974;0.12380935;-0.07093948;neutral
79.0073;0.14184955;-0.07110745;neutral
79.04058888888889;0.15201312;-0.0698635;happy
79.07387777777778;0.17226014;-0.06388119;happy
79.10717777777778;0.16818231;-0.05692315;happy
79.14046666666667;0.1648536;-0.06357527;happy
79.17375555555556;0.1769088;-0.056014;happy
79.20705555555556;0.20695885;-0.06144032;happy
79.24035555555554;0.20617303;-0.07381052;happy
79.27364444444444;0.18837461;-0.07821071;happy
79.30694444444444;0.09478566;-0.18828481;happy
79.34023333333333;0.018666696;-0.22245055;happy
79.37352222222222;0.027278524;-0.20977312;happy
79.40682222222222;0.066173136;-0.19008946;happy
79.44011111111111;0.11138061;-0.17773986;happy
79.4734111111111;0.1538836;-0.16293538;happy
79.5067;0.1738803;-0.14004195;happy
79.53999999999999;0.20575851;-0.13096195;happy
79.57328888888888;0.2404733;-0.117792636;happy
79.6065888888889;0.22975194;-0.1132755;happy
79.63987777777778;0.2333839;-0.10239479;happy
79.67317777777778;0.23146647;-0.09294236;happy
79.70646666666667;0.2082082;-0.09179184;happy
79.73975555555556;0.19981691;-0.080601454;happy
79.77305555555556;0.206687;-0.08441591;happy
79.80635555555556;0.21280919;-0.08001813;happy
79.83964444444445;0.22112234;-0.08398086;happy
79.87294444444444;0.2097359;-0.088077664;happy
79.90623333333333;0.21763778;-0.08474231;happy
79.93952222222222;0.2407475;-0.075562805;happy
79.97282222222222;0.25215936;-0.07125789;happy
80.00611111111111;0.23735783;-0.07184738;happy
80.03941111111111;0.24418104;-0.067893595;happy
80.0727;0.24275164;-0.06627244;happy
80.106;0.24620788;-0.070851326;happy
80.13928888888888;0.25679547;-0.07269338;happy
80.17258888888888;0.24295188;-0.06980583;happy
80.20587777777777;0.26465517;-0.06958082;happy
80.23917777777778;0.26734212;-0.076720774;happy
80.27246666666666;0.26445544;-0.08665675;happy
80.30575555555555;0.256583;-0.08951181;happy
80.33905555555556;0.27048853;-0.09818137;happy
80.37234444444444;0.26521176;-0.09937298;happy
80.40564444444445;0.27043277;-0.096930146;happy
80.43893333333334;0.28197053;-0.09430581;happy
80.47223333333334;0.2773611;-0.09676057;happy
80.50552222222223;0.27785447;-0.09663361;happy
80.53881111111112;0.26289624;-0.10084918;happy
80.57211111111111;0.2659201;-0.10558081;happy
80.6054;0.24622631;-0.1107423;happy
80.6387;0.25317696;-0.11068085;happy
80.67198888888889;0.25118914;-0.11233699;happy
80.70528888888889;0.24512368;-0.111635566;happy
80.73858888888888;0.19230959;-0.123366654;happy
80.77187777777776;0.053566452;-0.21950483;neutral
80.80516666666666;0.017632063;-0.22739351;neutral
80.83846666666666;0.059471797;-0.22006536;happy
80.87175555555555;0.06534612;-0.21306342;happy
80.90504444444444;0.10202822;-0.18562889;happy
80.93834444444444;0.14281286;-0.16323459;happy
80.97164444444445;0.14809658;-0.15557575;happy
81.00493333333333;0.17918494;-0.15336138;happy
81.03822222222222;0.17551908;-0.14708334;happy
81.07152222222223;0.19729432;-0.14203346;happy
81.10482222222223;0.20980784;-0.13196129;happy
81.13811111111112;0.21911824;-0.123431504;happy
81.1714;0.19160432;-0.112674;neutral
81.2047;0.19224745;-0.11363512;neutral
81.23798888888889;0.165288;-0.104044676;neutral
81.27127777777778;0.16949408;-0.10573694;neutral
81.30457777777778;0.17215241;-0.09994513;neutral
81.33787777777778;0.15261784;-0.09504369;neutral
81.37116666666667;0.16601656;-0.09720993;neutral
81.40446666666666;0.16520976;-0.09514859;neutral
81.43775555555555;0.15746798;-0.0962525;neutral
81.47105555555555;0.15401812;-0.09831673;neutral
81.50434444444444;0.15922587;-0.08942187;neutral
81.53763333333333;0.15158233;-0.0920476;neutral
81.57093333333333;0.1655161;-0.096837014;neutral
81.60422222222222;0.17639884;-0.10166776;neutral
81.63752222222222;0.18888594;-0.10128945;neutral
81.6708111111111;0.18845674;-0.110028744;neutral
81.7041;0.20211942;-0.112886906;neutral
81.7374;0.17820388;-0.11103177;neutral
81.7707;0.18024978;-0.11583084;neutral
81.80398888888888;0.18241733;-0.11556086;neutral
81.83727777777777;0.16148393;-0.11522466;neutral
81.87057777777778;0.14755046;-0.105665356;neutral
81.90386666666667;0.15634099;-0.10847992;neutral
81.93716666666667;0.16777194;-0.11075795;neutral
81.97045555555556;0.17106411;-0.113063276;neutral
82.00375555555556;0.16329409;-0.11519772;neutral
82.03704444444445;0.16623867;-0.11896217;neutral
82.07034444444444;0.15405639;-0.11354026;neutral
82.10363333333333;0.13720508;-0.11040148;neutral
82.13692222222222;0.13801232;-0.11929089;neutral
82.17022222222222;0.13516429;-0.10702157;neutral
82.20351111111111;0.14473064;-0.10753387;neutral
82.23683333333334;0.1614347;-0.09732765;neutral
82.2701;0.14518449;-0.088039964;neutral
82.3034;0.15457736;-0.102092385;neutral
82.33668888888889;0.1573262;-0.106366456;neutral
82.36998888888888;0.16039336;-0.11458415;neutral
82.40327777777777;0.15759654;-0.11063543;neutral
82.43657777777777;0.15673734;-0.099929154;neutral
82.46986666666666;0.16623512;-0.10212195;neutral
82.50318888888889;0.16388655;-0.10089207;neutral
82.53645555555555;0.12114072;-0.084315;neutral
82.56975555555556;0.0982122;-0.09264284;neutral
82.60304444444445;0.12055126;-0.09409803;neutral
82.63634444444445;0.121095344;-0.08877799;neutral
82.66963333333334;0.13610911;-0.08720663;neutral
82.70292222222223;0.13613044;-0.089413404;neutral
82.73622222222222;0.12558548;-0.08467907;neutral
82.76952222222222;0.12617968;-0.08423996;neutral
82.80281111111111;0.13490616;-0.08289868;neutral
82.83611111111111;0.13870579;-0.091563344;neutral
82.8694;0.15424593;-0.09109813;neutral
